Date,Data,Price,Data_Change,Price_Change,Data_RollMean_3,Price_RollMean_3,Target_Price
2022-07-12,-0.058,4186.0,0.012000000000000004,-33.0,-0.07166666666666674,4222.833333333333,4166.75
2022-07-13,-0.052,4166.75,0.006000000000000005,-19.25,-0.060000000000000074,4190.583333333333,4155.5
2022-07-14,0.002,4155.5,0.054,-11.25,-0.036000000000000074,4169.416666666667,4227.25
2022-07-15,0.072,4227.25,0.06999999999999999,71.75,0.007333333333333259,4183.166666666667,4196.0
2022-07-18,0.047,4196.0,-0.024999999999999994,-31.25,0.040333333333333256,4192.916666666667,4299.75
2022-07-19,0.042,4299.75,-0.0049999999999999975,103.75,0.05366666666666659,4241.0,4324.75
2022-07-20,0.125,4324.75,0.08299999999999999,25.0,0.07133333333333326,4273.5,4363.5
2022-07-21,0.145,4363.5,0.01999999999999999,38.75,0.10399999999999994,4329.333333333333,4327.25
2022-07-22,0.2,4327.25,0.05500000000000002,-36.25,0.1566666666666666,4338.5,4332.25
2022-07-25,0.233,4332.25,0.033,5.0,0.19266666666666662,4341.0,4285.5
2022-07-26,0.212,4285.5,-0.02100000000000002,-46.75,0.21499999999999994,4315.0,4386.75
2022-07-27,0.238,4386.75,0.025999999999999995,101.25,0.2276666666666666,4334.833333333333,4435.75
2022-07-28,0.267,4435.75,0.029000000000000026,49.0,0.23899999999999996,4369.333333333333,4495.75
2022-07-29,0.232,4495.75,-0.035,60.0,0.24566666666666662,4439.416666666667,4482.75
2022-08-01,0.246,4482.75,0.013999999999999985,-13.0,0.2483333333333333,4471.416666666667,4456.0
2022-08-02,0.26,4456.0,0.014000000000000012,-26.75,0.24599999999999997,4478.166666666667,4518.5
2022-08-03,0.252,4518.5,-0.008000000000000007,62.5,0.25266666666666665,4485.75,4514.5
2022-08-04,0.269,4514.5,0.017000000000000015,-4.0,0.2603333333333333,4496.333333333333,4509.0
2022-08-05,0.277,4509.0,0.008000000000000007,-5.5,0.26599999999999996,4514.0,4504.0
2022-08-08,0.301,4504.0,0.023999999999999966,-5.0,0.2823333333333333,4509.166666666667,4486.75
2022-08-09,0.321,4486.75,0.020000000000000018,-17.25,0.29966666666666664,4499.916666666667,4572.25
2022-08-10,0.325,4572.25,0.0040000000000000036,85.5,0.3156666666666666,4521.0,4572.0
2022-08-11,0.321,4572.0,-0.0040000000000000036,-0.25,0.3223333333333333,4543.666666666667,4643.25
2022-08-12,0.333,4643.25,0.01200000000000001,71.25,0.3263333333333333,4595.833333333333,4660.5
2022-08-15,0.339,4660.5,0.006000000000000005,17.25,0.331,4625.25,4670.0
2022-08-16,0.333,4670.0,-0.006000000000000005,9.5,0.33499999999999996,4657.916666666667,4639.0
2022-08-17,0.351,4639.0,0.01799999999999996,-31.0,0.34099999999999997,4656.5,4648.75
2022-08-18,0.391,4648.75,0.040000000000000036,9.75,0.35833333333333334,4652.583333333333,4593.75
2022-08-19,0.43,4593.75,0.03899999999999998,-55.0,0.39066666666666666,4627.166666666667,4503.5
2022-08-22,0.453,4503.5,0.02300000000000002,-90.25,0.4246666666666667,4582.0,4492.75
2022-08-23,0.468,4492.75,0.015000000000000013,-10.75,0.4503333333333333,4530.0,4505.0
2022-08-24,0.493,4505.0,0.024999999999999967,12.25,0.4713333333333333,4500.416666666667,4563.25
2022-08-25,0.518,4563.25,0.025000000000000022,58.25,0.49299999999999994,4520.333333333333,4421.75
2022-08-26,0.542,4421.75,0.02400000000000002,-141.5,0.5176666666666666,4496.666666666667,4393.5
2022-08-29,0.582,4393.5,0.039999999999999925,-28.25,0.5473333333333333,4459.5,4349.75
2022-08-30,0.62,4349.75,0.038000000000000034,-43.75,0.5813333333333333,4388.333333333333,4318.75
2022-08-31,0.654,4318.75,0.03400000000000003,-31.0,0.6186666666666666,4354.0,4331.0
2022-09-01,0.712,4331.0,0.05799999999999994,12.25,0.6619999999999999,4333.166666666667,4286.75
2022-09-02,0.763,4286.75,0.051000000000000045,-44.25,0.7096666666666666,4312.166666666667,4272.75
2022-09-06,0.816,4272.75,0.052999999999999936,-14.0,0.7636666666666666,4296.833333333333,4342.25
2022-09-07,0.822,4342.25,0.006000000000000005,69.5,0.8003333333333332,4300.583333333333,4367.75
2022-09-08,0.836,4367.75,0.014000000000000012,25.5,0.8246666666666665,4327.583333333333,4429.5
2022-09-09,0.934,4429.5,0.09800000000000009,61.75,0.8639999999999999,4379.833333333333,4473.0
2022-09-12,0.988,4473.0,0.05399999999999994,43.5,0.9193333333333333,4423.416666666667,4293.5
2022-09-13,1.0,4293.5,0.01200000000000001,-179.5,0.9739999999999999,4398.666666666667,4309.75
2022-09-14,1.013,4309.75,0.0129999999999999,16.25,1.000333333333333,4358.75,4264.25
2022-09-15,1.03,4264.25,0.017000000000000126,-45.5,1.0143333333333333,4289.166666666667,4235.0
2022-09-16,1.063,4235.0,0.03299999999999992,-29.25,1.0353333333333332,4269.666666666667,4262.25
2022-09-19,1.066,4262.25,0.0030000000000001137,27.25,1.053,4253.833333333333,4217.75
2022-09-20,1.1,4217.75,0.03400000000000003,-44.5,1.0763333333333331,4238.333333333333,4151.25
2022-09-21,1.118,4151.25,0.018000000000000016,-66.5,1.0946666666666667,4210.416666666667,4117.0
2022-09-22,1.12,4117.0,0.0020000000000000018,-34.25,1.1126666666666667,4162.0,4054.0
2022-09-23,1.153,4054.0,0.03299999999999992,-63.0,1.1303333333333334,4107.416666666667,4015.0
2022-09-26,1.168,4015.0,0.014999999999999902,-39.0,1.147,4062.0,4006.0
2022-09-27,1.228,4006.0,0.06000000000000005,-9.0,1.1829999999999998,4025.0,4077.0
2022-09-28,1.193,4077.0,-0.03499999999999992,71.0,1.1963333333333332,4032.6666666666665,3999.25
2022-09-29,1.16,3999.25,-0.03300000000000014,-77.75,1.1936666666666664,4027.4166666666665,3946.5
2022-09-30,1.173,3946.5,0.013000000000000123,-52.75,1.1753333333333333,4007.5833333333335,4035.25
2022-10-03,1.185,4035.25,0.01200000000000001,88.75,1.1726666666666665,3993.6666666666665,4148.25
2022-10-04,1.173,4148.25,-0.01200000000000001,113.0,1.1769999999999998,4043.3333333333335,4139.0
2022-10-05,1.2,4139.0,0.026999999999999913,-9.25,1.186,4107.5,4101.75
2022-10-06,1.248,4101.75,0.04800000000000004,-37.25,1.207,4129.666666666667,3998.25
2022-10-07,1.288,3998.25,0.040000000000000036,-103.5,1.2453333333333332,4079.6666666666665,3970.25
2022-10-10,1.319,3970.25,0.030999999999999917,-28.0,1.285,4023.4166666666665,3944.25
2022-10-11,1.34,3944.25,0.02100000000000013,-26.0,1.3156666666666665,3970.9166666666665,3933.5
2022-10-12,1.363,3933.5,0.02299999999999991,-10.75,1.3406666666666667,3949.3333333333335,4026.75
2022-10-13,1.378,4026.75,0.014999999999999902,93.25,1.3603333333333332,3968.1666666666665,3942.5
2022-10-14,1.403,3942.5,0.025000000000000133,-84.25,1.3813333333333333,3967.5833333333335,4034.25
2022-10-17,1.458,4034.25,0.05499999999999994,91.75,1.4129999999999996,4001.1666666666665,4077.75
2022-10-18,1.456,4077.75,-0.0020000000000000018,43.5,1.439,4018.1666666666665,4052.25
2022-10-19,1.462,4052.25,0.006000000000000005,-25.5,1.4586666666666666,4054.75,4020.25
2022-10-20,1.502,4020.25,0.040000000000000036,-32.0,1.4733333333333334,4050.0833333333335,4109.0
2022-10-21,1.543,4109.0,0.040999999999999925,88.75,1.5023333333333333,4060.5,4154.25
2022-10-24,1.558,4154.25,0.015000000000000124,45.25,1.5343333333333333,4094.5,4215.25
2022-10-25,1.577,4215.25,0.018999999999999906,61.0,1.5593333333333332,4159.5,4186.0
2022-10-26,1.578,4186.0,0.001000000000000112,-29.25,1.571,4185.166666666667,4164.5
2022-10-27,1.605,4164.5,0.026999999999999913,-21.5,1.5866666666666667,4188.583333333333,4256.25
2022-10-28,1.641,4256.25,0.03600000000000003,91.75,1.6079999999999999,4202.25,4228.0
2022-10-31,1.704,4228.0,0.06299999999999994,-28.25,1.6499999999999997,4216.25,4211.0
2022-11-01,1.737,4211.0,0.03300000000000014,-17.0,1.694,4231.75,4113.75
2022-11-02,1.726,4113.75,-0.01100000000000012,-97.25,1.7223333333333333,4184.25,4072.75
2022-11-03,1.732,4072.75,0.006000000000000005,-41.0,1.7316666666666667,4132.5,4124.5
2022-11-04,1.734,4124.5,0.0020000000000000018,51.75,1.7306666666666668,4103.666666666667,4160.25
2022-11-07,1.742,4160.25,0.008000000000000007,35.75,1.736,4119.166666666667,4180.25
2022-11-08,1.791,4180.25,0.04899999999999993,20.0,1.7556666666666665,4155.0,4100.5
2022-11-09,1.802,4100.5,0.01100000000000012,-79.75,1.7783333333333333,4147.0,4306.0
2022-11-10,1.798,4306.0,-0.0040000000000000036,205.5,1.797,4195.583333333333,4345.25
2022-11-11,1.762,4345.25,-0.03600000000000003,39.25,1.7873333333333334,4250.583333333333,4311.0
2022-11-14,1.791,4311.0,0.028999999999999915,-34.25,1.7836666666666667,4320.75,4344.5
2022-11-15,1.795,4344.5,0.0040000000000000036,33.5,1.7826666666666666,4333.583333333333,4313.5
2022-11-16,1.803,4313.5,0.008000000000000007,-31.0,1.7963333333333331,4323.0,4300.25
2022-11-17,1.802,4300.25,-0.0009999999999998899,-13.25,1.7999999999999998,4319.416666666667,4319.0
2022-11-18,1.821,4319.0,0.018999999999999906,18.75,1.8086666666666666,4310.916666666667,4303.0
2022-11-21,1.817,4303.0,-0.0040000000000000036,-16.0,1.8133333333333332,4307.416666666667,4355.25
2022-11-22,1.863,4355.25,0.04600000000000004,52.25,1.8336666666666666,4325.75,4378.0
2022-11-23,1.898,4378.0,0.03499999999999992,22.75,1.859333333333333,4345.416666666667,4377.5
2022-11-25,1.922,4377.5,0.02400000000000002,-0.5,1.8943333333333332,4370.25,4315.25
2022-11-28,1.954,4315.25,0.03200000000000003,-62.25,1.9246666666666663,4356.916666666667,4307.0
2022-11-29,1.984,4307.0,0.030000000000000027,-8.25,1.9533333333333331,4333.25,4426.25
2022-11-30,1.973,4426.25,-0.010999999999999899,119.25,1.9703333333333333,4349.5,4426.75
2022-12-01,1.972,4426.75,-0.001000000000000112,0.5,1.9763333333333335,4386.666666666667,4420.5
2022-12-02,1.975,4420.5,0.0030000000000001137,-6.25,1.9733333333333334,4424.5,4348.25
2022-12-05,1.975,4348.25,0.0,-72.25,1.974,4398.5,4290.0
2022-12-06,1.993,4290.0,0.018000000000000016,-58.25,1.9809999999999999,4352.916666666667,4281.75
2022-12-07,1.977,4281.75,-0.016000000000000014,-8.25,1.9816666666666667,4306.666666666667,4310.75
2022-12-08,1.99,4310.75,0.0129999999999999,29.0,1.9866666666666666,4294.166666666667,4281.25
2022-12-09,2.005,4281.25,0.014999999999999902,-29.5,1.9906666666666666,4291.25,4336.75
2022-12-12,2.052,4336.75,0.04700000000000015,55.5,2.0156666666666667,4309.583333333333,4367.25
2022-12-13,2.046,4367.25,-0.006000000000000227,30.5,2.034333333333333,4328.416666666667,4343.0
2022-12-14,2.081,4343.0,0.03500000000000014,-24.25,2.0596666666666663,4349.0,4239.5
2022-12-15,2.062,4239.5,-0.019000000000000128,-103.5,2.0629999999999993,4316.583333333333,4191.25
2022-12-16,2.047,4191.25,-0.01499999999999968,-48.25,2.063333333333333,4257.916666666667,4157.75
2022-12-19,2.063,4157.75,0.016000000000000014,-33.5,2.0573333333333337,4196.166666666667,4161.5
2022-12-20,2.081,4161.5,0.017999999999999794,3.75,2.0636666666666668,4170.166666666667,4218.0
2022-12-21,2.102,4218.0,0.020999999999999908,56.5,2.0820000000000003,4179.083333333333,4161.5
2022-12-22,2.125,4161.5,0.02300000000000013,-56.5,2.1026666666666665,4180.333333333333,4182.0
2022-12-23,2.141,4182.0,0.016000000000000014,20.5,2.122666666666667,4187.166666666667,4167.25
2022-12-27,2.128,4167.25,-0.0129999999999999,-14.75,2.1313333333333335,4170.25,4119.75
2022-12-28,2.202,4119.75,0.07399999999999984,-47.5,2.157,4156.333333333333,4184.0
2022-12-29,2.184,4184.0,-0.017999999999999794,64.25,2.171333333333333,4157.0,4173.25
2022-12-30,2.132,4173.25,-0.052000000000000046,-10.75,2.1726666666666667,4159.0,4158.25
2023-01-03,2.172,4158.25,0.040000000000000036,-15.0,2.1626666666666665,4171.833333333333,4186.75
2023-01-04,2.17,4186.75,-0.002000000000000224,28.5,2.158,4172.75,4141.25
2023-01-05,2.178,4141.25,0.008000000000000007,-45.5,2.1733333333333333,4162.083333333333,4227.75
2023-01-06,2.254,4227.75,0.07600000000000007,86.5,2.2006666666666663,4185.25,4226.0
2023-01-09,2.27,4226.0,0.016000000000000014,-1.75,2.234,4198.333333333333,4253.0
2023-01-10,2.284,4253.0,0.01399999999999979,27.0,2.2693333333333334,4235.583333333333,4302.25
2023-01-11,2.298,4302.25,0.014000000000000234,49.25,2.2840000000000003,4260.416666666667,4315.75
2023-01-12,2.288,4315.75,-0.010000000000000231,13.5,2.2899999999999996,4290.333333333333,4330.5
2023-01-13,2.328,4330.5,0.040000000000000036,14.75,2.3046666666666664,4316.166666666667,4321.75
2023-01-17,2.335,4321.75,0.007000000000000117,-8.75,2.3169999999999997,4322.666666666667,4258.0
2023-01-18,2.342,4258.0,0.007000000000000117,-63.75,2.3349999999999995,4303.416666666667,4227.75
2023-01-19,2.393,4227.75,0.05099999999999971,-30.25,2.3566666666666665,4269.166666666667,4300.75
2023-01-20,2.417,4300.75,0.02400000000000002,73.0,2.384,4262.166666666667,4348.75
2023-01-23,2.449,4348.75,0.03200000000000003,48.0,2.419666666666666,4292.416666666667,4345.0
2023-01-24,2.501,4345.0,0.052000000000000046,-3.75,2.455666666666666,4331.5,4344.25
2023-01-25,2.458,4344.25,-0.042999999999999705,-0.75,2.469333333333333,4346.0,4387.75
2023-01-26,2.468,4387.75,0.009999999999999787,43.5,2.4756666666666667,4359.0,4396.5
2023-01-27,2.492,4396.5,0.02400000000000002,8.75,2.4726666666666666,4376.166666666667,4344.75
2023-01-30,2.482,4344.75,-0.009999999999999787,-51.75,2.4806666666666666,4376.333333333333,4402.25
2023-01-31,2.512,4402.25,0.029999999999999805,57.5,2.4953333333333334,4381.166666666667,4444.5
2023-02-01,2.483,4444.5,-0.028999999999999915,42.25,2.4923333333333333,4397.166666666667,4503.75
2023-02-02,2.54,4503.75,0.05699999999999994,59.25,2.5116666666666667,4450.166666666667,4460.0
2023-02-03,2.545,4460.0,0.004999999999999893,-43.75,2.5226666666666664,4469.416666666667,4435.75
2023-02-06,2.565,4435.75,0.020000000000000018,-24.25,2.55,4466.5,4488.0
2023-02-07,2.602,4488.0,0.03699999999999992,52.25,2.5706666666666664,4461.25,4442.75
2023-02-08,2.608,4442.75,0.006000000000000227,-45.25,2.5916666666666663,4455.5,4404.0
2023-02-09,2.607,4404.0,-0.0009999999999998899,-38.75,2.6056666666666666,4444.916666666667,4412.0
2023-02-10,2.621,4412.0,0.01399999999999979,8.0,2.612,4419.583333333333,4459.5
2023-02-13,2.654,4459.5,0.03299999999999992,47.5,2.627333333333333,4425.166666666667,4457.75
2023-02-14,2.66,4457.75,0.006000000000000227,-1.75,2.645,4443.083333333333,4470.5
2023-02-15,2.682,4470.5,0.021999999999999797,12.75,2.6653333333333333,4462.583333333333,4412.0
2023-02-16,2.703,4412.0,0.020999999999999908,-58.5,2.6816666666666666,4446.75,4399.75
2023-02-17,2.667,4399.75,-0.03600000000000003,-12.25,2.6839999999999997,4427.416666666667,4318.0
2023-02-21,2.682,4318.0,0.015000000000000124,-81.75,2.6839999999999997,4376.583333333333,4311.25
2023-02-22,2.683,4311.25,0.0009999999999998899,-6.75,2.6773333333333333,4343.0,4331.0
2023-02-23,2.693,4331.0,0.010000000000000231,19.75,2.686,4320.083333333333,4288.0
2023-02-24,2.698,4288.0,0.004999999999999893,-43.0,2.6913333333333327,4310.083333333333,4300.25
2023-02-27,2.716,4300.25,0.018000000000000238,12.25,2.7023333333333333,4306.416666666667,4287.75
2023-02-28,2.744,4287.75,0.028000000000000025,-12.5,2.719333333333333,4292.0,4268.75
2023-03-01,2.783,4268.75,0.0389999999999997,-19.0,2.747666666666666,4285.583333333333,4297.0
2023-03-02,2.801,4297.0,0.018000000000000238,28.25,2.776,4284.5,4362.0
2023-03-03,2.849,4362.0,0.04800000000000004,65.0,2.811,4309.25,4364.75
2023-03-06,2.875,4364.75,0.0259999999999998,2.75,2.841666666666667,4341.25,4302.0
2023-03-07,2.92,4302.0,0.04499999999999993,-62.75,2.8813333333333335,4342.916666666667,4307.25
2023-03-08,2.944,4307.25,0.02400000000000002,5.25,2.9130000000000003,4324.666666666667,4232.25
2023-03-09,2.948,4232.25,0.0040000000000000036,-75.0,2.937333333333333,4280.5,4175.0
2023-03-10,2.978,4175.0,0.03000000000000025,-57.25,2.956666666666667,4238.166666666667,4169.0
2023-03-13,2.957,4169.0,-0.02100000000000035,-6.0,2.961,4192.083333333333,4232.75
2023-03-14,2.753,4232.75,-0.20399999999999974,63.75,2.8959999999999995,4192.25,4205.0
2023-03-15,2.815,4205.0,0.06199999999999983,-27.75,2.841666666666667,4202.25,4272.75
2023-03-16,2.646,4272.75,-0.16900000000000004,67.75,2.7379999999999995,4236.833333333333,4225.25
2023-03-17,2.75,4225.25,0.10400000000000009,-47.5,2.7369999999999997,4234.333333333333,4261.25
2023-03-20,2.892,4261.25,0.1419999999999999,36.0,2.7626666666666666,4253.083333333333,4314.0
2023-03-21,2.908,4314.0,0.016000000000000014,52.75,2.8499999999999996,4266.833333333333,4248.75
2023-03-22,3.002,4248.75,0.09399999999999986,-65.25,2.9339999999999997,4274.666666666667,4256.25
2023-03-23,2.99,4256.25,-0.011999999999999567,7.5,2.966666666666667,4273.0,4279.5
2023-03-24,3.025,4279.5,0.0349999999999997,23.25,3.0056666666666665,4261.5,4285.5
2023-03-27,3.012,4285.5,-0.0129999999999999,6.0,3.009,4273.75,4279.75
2023-03-28,2.99,4279.75,-0.021999999999999797,-5.75,3.009,4281.583333333333,4335.75
2023-03-29,3.015,4335.75,0.02499999999999991,56.0,3.0056666666666665,4300.333333333333,4358.25
2023-03-30,3.052,4358.25,0.03699999999999992,22.5,3.019,4324.583333333333,4416.0
2023-03-31,3.038,4416.0,-0.014000000000000234,57.75,3.035,4370.0,4432.0
2023-04-03,3.053,4432.0,0.015000000000000124,16.0,3.0476666666666663,4402.083333333333,4407.25
2023-04-04,3.052,4407.25,-0.0009999999999998899,-24.75,3.0476666666666663,4418.416666666667,4395.5
2023-04-05,3.055,4395.5,0.0030000000000001137,-11.75,3.0533333333333332,4411.583333333333,4410.25
2023-04-06,3.075,4410.25,0.020000000000000018,14.75,3.0606666666666666,4404.333333333333,4414.75
2023-04-11,3.108,4414.75,0.03299999999999992,4.5,3.079333333333333,4406.833333333333,4397.25
2023-04-12,3.126,4397.25,0.017999999999999794,-17.5,3.103,4407.416666666667,4451.0
2023-04-13,3.177,4451.0,0.051000000000000156,53.75,3.137,4421.0,4442.0
2023-04-14,3.175,4442.0,-0.002000000000000224,-9.0,3.159333333333333,4430.083333333333,4455.0
2023-04-17,3.219,4455.0,0.04400000000000004,13.0,3.1903333333333332,4449.333333333333,4458.25
2023-04-18,3.2,4458.25,-0.018999999999999684,3.25,3.198,4451.75,4456.75
2023-04-19,3.205,4456.75,0.004999999999999893,-1.5,3.2079999999999997,4456.666666666667,4430.75
2023-04-20,3.211,4430.75,0.005999999999999783,-26.0,3.2053333333333334,4448.583333333333,4435.0
2023-04-21,3.261,4435.0,0.050000000000000266,4.25,3.2256666666666667,4440.833333333333,4437.75
2023-04-24,3.288,4437.75,0.02699999999999969,2.75,3.2533333333333325,4434.5,4371.5
2023-04-25,3.268,4371.5,-0.020000000000000018,-66.25,3.2723333333333335,4414.75,4354.25
2023-04-26,3.242,4354.25,-0.0259999999999998,-17.25,3.2659999999999996,4387.833333333333,4432.0
2023-04-27,3.25,4432.0,0.008000000000000007,77.75,3.2533333333333325,4385.916666666667,4466.75
2023-04-28,3.265,4466.75,0.015000000000000124,34.75,3.252333333333333,4417.666666666667,4415.0
2023-05-02,3.274,4415.0,0.008999999999999897,-51.75,3.263,4437.916666666667,4385.75
2023-05-03,3.275,4385.75,0.0009999999999998899,-29.25,3.271333333333333,4422.5,4354.0
2023-05-04,3.281,4354.0,0.006000000000000227,-31.75,3.276666666666667,4384.916666666667,4428.5
2023-05-05,3.28,4428.5,-0.001000000000000334,74.5,3.278666666666666,4389.416666666667,4431.0
2023-05-08,3.312,4431.0,0.03200000000000003,2.5,3.291,4404.5,4412.25
2023-05-09,3.27,4412.25,-0.041999999999999815,-18.75,3.2873333333333328,4423.916666666667,4430.25
2023-05-10,3.301,4430.25,0.03100000000000014,18.0,3.294333333333333,4424.5,4422.0
2023-05-11,3.323,4422.0,0.021999999999999797,-8.25,3.298,4421.5,4416.25
2023-05-12,3.348,4416.25,0.02499999999999991,-5.75,3.324,4422.833333333333,4428.25
2023-05-15,3.358,4428.25,0.010000000000000231,12.0,3.343,4422.166666666667,4401.25
2023-05-16,3.382,4401.25,0.02400000000000002,-27.0,3.3626666666666662,4415.25,4449.75
2023-05-17,3.388,4449.75,0.005999999999999783,48.5,3.376,4426.416666666667,4490.25
2023-05-18,3.383,4490.25,-0.004999999999999893,40.5,3.3843333333333327,4447.083333333333,4483.0
2023-05-19,3.415,4483.0,0.03200000000000003,-7.25,3.3953333333333333,4474.333333333333,4483.25
2023-05-22,3.412,4483.25,-0.0030000000000001137,0.25,3.403333333333333,4485.5,4437.0
2023-05-23,3.422,4437.0,0.010000000000000231,-46.25,3.4163333333333328,4467.75,4404.25
2023-05-24,3.415,4404.25,-0.007000000000000117,-32.75,3.4163333333333328,4441.5,4438.0
2023-05-25,3.457,4438.0,0.041999999999999815,33.75,3.4313333333333333,4426.416666666667,4491.5
2023-05-26,3.462,4491.5,0.0050000000000003375,53.5,3.4446666666666665,4444.583333333333,4493.25
2023-05-30,3.474,4493.25,0.01200000000000001,1.75,3.4643333333333337,4474.25,4468.75
2023-05-31,3.463,4468.75,-0.01100000000000012,-24.5,3.466333333333333,4484.5,4506.25
2023-06-01,3.462,4506.25,-0.0009999999999998899,37.5,3.4663333333333335,4489.416666666667,4566.25
2023-06-02,3.49,4566.25,0.028000000000000025,60.0,3.4716666666666662,4513.75,4559.25
2023-06-05,3.493,4559.25,0.0029999999999996696,-7.0,3.481666666666667,4543.916666666667,4568.0
2023-06-06,3.476,4568.0,-0.016999999999999904,8.75,3.486333333333333,4564.5,4552.5
2023-06-07,3.459,4552.5,-0.016999999999999904,-15.5,3.4760000000000004,4559.916666666667,4576.5
2023-06-08,3.486,4576.5,0.027000000000000135,24.0,3.4736666666666665,4565.666666666667,4583.0
2023-06-09,3.469,4583.0,-0.017000000000000348,6.5,3.4713333333333334,4570.666666666667,4621.0
